ts,machine_id,type,air_temp_k,process_temp_k,rot_speed_rpm,torque_nm,tool_wear_min,vibration_mms,current_a,humidity_pct,twf,hdf,pwf,osf,rnf,machine_failure,power_w
2024-01-04 02:07:00,CNC-03,H,297.5830255069899,310.40398368919256,2495.6152427012826,20.742483590164646,82.24479931656676,3.1015614914626735,9.823851192519415,59.64622967973899,0,0,0,0,0,0,5420.8451644096995
2024-01-04 02:08:00,CNC-01,L,299.26754146612683,312.83430258029955,2374.306040386808,25.129688249154597,165.92320261251228,3.3446813454217734,11.171896469617884,51.6983777941784,0,0,0,0,0,0,6248.16394262147
2024-01-04 02:08:00,CNC-02,M,297.25496942130667,309.7904209556276,2760.1111609388586,17.901019277581767,70.33629220096071,3.341598397826977,9.237924760781409,57.593935033212,0,0,0,0,0,0,5174.077761412106
2024-01-04 02:08:00,CNC-03,H,297.501233675822,310.00742017707097,2484.064063776476,19.240427318840272,83.40093240495005,3.129766750046139,9.02916946400997,54.89590109741921,0,0,0,0,0,0,5005.023526752584
2024-01-04 02:09:00,CNC-01,L,299.0890181361446,312.1284106494665,2561.1923172925144,21.679323505677672,167.02505813667526,3.647168662884577,10.310016237993661,53.546508268294716,0,0,0,0,0,0,5814.555691051836
2024-01-04 02:09:00,CNC-02,M,296.9514989954818,309.5829800440859,2540.616174484749,20.695975883406287,71.49243780242683,3.086691026536789,9.88591775910539,55.70223572176291,0,0,0,0,0,0,5506.220338353817
2024-01-04 02:09:00,CNC-03,H,297.6748905945403,310.4999643388081,2564.2701366110923,20.65427627151671,84.50500066680536,3.146059512273207,9.766620867033145,49.3890244395031,0,0,0,0,0,0,5546.287452911502
2024-01-04 02:10:00,CNC-01,L,299.31953923669727,311.5635884727711,2707.2598018724234,14.749426080401161,168.10428316215695,3.6689973031470355,7.65092498551942,54.301118886917195,0,0,0,0,0,0,4181.515148323427
2024-01-04 02:10:00,CNC-02,M,297.1208510444586,309.13089915000097,2488.866382942049,16.580895059665572,72.60506834221566,3.0595428930037984,7.745848796570116,58.5629998570997,0,0,0,0,0,0,4321.536350195105
2024-01-04 02:10:00,CNC-03,H,297.6502723355129,310.1927645582421,2394.0049509656633,21.17345523534773,85.6477044795855,3.0872472994906275,9.359691333451792,57.029217863323275,0,0,0,0,0,0,5308.177016867195
2024-01-04 02:11:00,CNC-01,L,299.40984196266436,312.35853154950956,2628.1371080815,19.82426652328497,169.19979605298175,3.567653177110705,9.571860036644082,53.24212301939205,0,0,0,0,0,0,5455.992493664935
2024-01-04 02:11:00,CNC-02,M,297.4104413442845,310.0826770104286,2587.0042200696234,19.41342649208476,73.72138133560196,3.2167841013183645,9.223591398691887,54.07602012930699,0,0,0,0,0,0,5259.300076324197
2024-01-04 02:11:00,CNC-03,H,297.5100198946964,309.94039546219335,2609.2247517430424,18.58821436625277,86.73217581001683,3.1875989763443466,9.278929271175098,55.559197806050406,0,0,0,0,0,0,5078.994937565148
2024-01-04 02:12:00,CNC-01,L,299.223893840928,312.92811515195956,2692.2235611560695,22.04923239027962,170.26302790772598,3.704356727107687,10.891551649391268,52.48237483357714,0,0,0,0,0,0,6216.31786330395
2024-01-04 02:12:00,CNC-02,M,297.0395365525293,309.3436851745059,2620.5385788009326,17.512478593959298,74.80731760189757,3.1871990236126866,8.39725915159407,54.665045971952836,0,0,0,0,0,0,4805.812172125242
2024-01-04 02:12:00,CNC-03,H,297.48779719163406,309.6848116396253,2648.296179909131,16.44286325306271,87.8112799225611,3.3488921039372754,8.163986188089343,55.01637756588073,0,0,0,0,0,0,4560.08163008706
2024-01-04 02:13:00,CNC-01,L,299.4930345613648,312.78208510329375,2526.660687146601,21.362572853149466,171.37941476328825,3.5271543968801393,10.21206430398691,50.8083763090599,0,0,0,0,0,0,5652.350675361731
2024-01-04 02:13:00,CNC-02,M,297.11766339530277,309.5047056595834,2579.7227791942014,18.448205385428633,75.92611093714544,3.1430153025666225,8.791448060443573,56.10743245777805,0,0,0,0,0,0,4983.744639394624
2024-01-04 02:13:00,CNC-03,H,297.72734039589164,310.31712635364545,2618.2521448575917,18.498409334589972,88.92563629757288,3.174887924538408,9.172465129196661,51.523323677926584,0,0,0,0,0,0,5071.944250869481
2024-01-04 02:14:00,CNC-01,L,299.4689698203535,312.60953024201666,2554.8309838420564,20.950374925430392,172.50196109871956,3.583119742855326,10.096386050254873,50.49081830198958,0,0,0,0,0,0,5605.090019278926
2024-01-04 02:14:00,CNC-02,M,297.0074502136326,309.368730061753,2555.471889862533,17.982813474399936,77.02184641548989,3.094921685666453,8.80446105504246,54.285647658097346,0,0,0,0,0,0,4812.351770933924
2024-01-04 02:14:00,CNC-03,H,297.6520803337206,310.5086496026918,2723.3481537869993,18.46352580466296,89.99579861234767,3.3127129039099277,9.601533877293944,56.87120833713496,0,0,0,0,0,0,5265.582492097501
2024-01-04 02:15:00,CNC-01,L,299.4244622179836,313.6623192341154,2387.1621247680296,27.994789380103825,173.68154018449866,3.430737809517582,12.38222042679612,55.818263355040166,0,0,0,0,0,0,6998.222361259604
2024-01-04 02:15:00,CNC-02,M,297.1951934580333,310.1770712465004,2531.6666524677166,21.112692890854834,78.17138957006004,3.168894255008622,9.82721452159846,53.34652924040585,0,0,0,0,0,0,5597.302383157049
2024-01-04 02:15:00,CNC-03,H,297.58670333890535,309.3284355505731,2568.4047756251052,15.360921517034129,91.07024578298059,3.2353887254591185,7.612490753597113,52.51801831366108,0,0,0,0,0,0,4131.515219896215
2024-01-04 02:16:00,CNC-01,L,298.99833344707275,311.9933739159974,2562.629313100277,19.270466869787363,174.76904496019066,3.573985405586811,9.32990502144713,49.793331139039736,0,0,0,0,0,0,5171.382293493631
2024-01-04 02:16:00,CNC-02,M,297.1606677655582,309.5130620601897,2826.293262763366,16.578384221365887,79.22021881286928,3.57757219895925,8.588643402683553,58.369027449197375,0,0,0,0,0,0,4906.68346225925
2024-01-04 02:16:00,CNC-03,H,297.57019009991274,310.4287656473625,2558.796645742773,20.66838631018975,92.20866549283177,3.269398400125239,9.954036878184143,58.712913672814985,0,0,0,0,0,0,5538.229658052272
2024-01-04 02:17:00,CNC-01,L,299.49605864156433,312.97852049507713,2671.650637664524,22.43727186823172,175.86783189071605,3.635094097233447,11.180290081158835,52.17931227290827,0,0,0,0,0,0,6277.378774175829
2024-01-04 02:17:00,CNC-02,M,296.9210965895025,309.01962715717303,2554.8379409772315,17.3975042131739,80.33302724887702,3.153323269771846,8.522010144457504,57.67138923487568,0,0,0,0,0,0,4654.563133954307
2024-01-04 02:17:00,CNC-03,H,297.62316453127704,309.76746083157536,2701.5003254164276,16.571619214445782,93.26863146561304,3.285287307709962,8.34731357081956,61.05558653330203,0,0,0,0,0,0,4688.118574976067
2024-01-04 02:18:00,CNC-01,L,299.23331509170856,312.21945985055316,2603.1976852614494,19.211165612756602,176.95804506405494,3.730214903211781,9.219232466061776,51.45115831554242,0,0,0,0,0,0,5237.083318803628
2024-01-04 02:18:00,CNC-02,M,297.0132468303679,309.41304504644916,2568.972954297779,18.33206700384701,81.43690355764554,3.188391681352456,8.652574500352774,58.09191750539834,0,0,0,0,0,0,4931.733338422031
2024-01-04 02:18:00,CNC-03,H,297.52708068729044,310.40992152557664,2443.327702992858,21.722209905614783,94.38279142234599,3.0242968621704565,9.820090692517155,62.210851706320334,0,0,0,0,0,0,5557.946258903346
2024-01-04 02:19:00,CNC-01,L,299.51780874416255,313.0071964760142,2561.4708611785777,22.02077535211978,178.0725638018445,3.6913778540793407,10.760118633574342,50.26015821532486,0,0,0,0,0,0,5906.777939076841
2024-01-04 02:19:00,CNC-02,M,296.8705092363243,309.6639024508186,2510.710040779075,21.32392404051585,82.56202183705959,3.0994508635321525,9.95012926337601,56.574509048909704,0,0,0,0,0,0,5606.506167014527
2024-01-04 02:19:00,CNC-03,H,297.42745092867534,309.4041708454998,2506.6742729311964,17.766010798114188,95.51864487377343,3.0950439575907627,8.361950926716776,54.08266168132038,0,0,0,0,0,0,4663.547917006592
2024-01-04 02:20:00,CNC-01,L,299.18280037192955,312.1424702032122,2479.0598052144055,20.32425207666996,179.19284346592084,3.6270684789329035,9.34032369521991,50.97106482573372,0,0,0,0,0,0,5276.308672908117
2024-01-04 02:20:00,CNC-02,M,296.97096139734094,309.52507271048285,2507.838231578455,20.63522625068868,83.71713755681877,3.1414371094625135,9.611808369680341,58.16366312293559,0,0,0,0,0,0,5419.227358301225
2024-01-04 02:20:00,CNC-03,H,297.5871683591526,310.7217991289995,2528.278066914453,22.176291100161947,96.63361331355061,3.0636201774182044,10.730916531306017,54.31859225135198,0,0,0,0,0,0,5871.409468955495
2024-01-04 02:21:00,CNC-01,L,299.2544246362735,313.03956376486514,2566.1555552522623,22.787945799134913,180.30074900069434,3.6957429942166438,10.984995417089818,49.29585504715817,0,0,0,0,0,0,6123.740443243509
2024-01-04 02:21:00,CNC-02,M,296.8534455309682,309.25862776953545,2402.260626124222,19.73225024730626,84.86253602097015,3.0960406614211324,8.937028048423329,57.320919672132966,0,0,0,0,0,0,4963.926652549739
2024-01-04 02:21:00,CNC-03,H,297.360714872247,310.69935207941865,2556.7653304925357,22.620368166128024,97.76305290754195,3.10927562111823,11.097167835741239,57.4848301385589,0,0,0,0,0,0,6056.464219350856
2024-01-04 02:22:00,CNC-01,L,299.2716917510943,312.91561836167375,2548.320820144579,23.041807746019696,181.44352758824434,3.6220174951501605,11.219770221825303,54.54055077858192,0,0,0,0,0,0,6148.926037340351
2024-01-04 02:22:00,CNC-02,M,297.0481056511061,310.39720847822747,2637.5316931149955,22.080505240901005,85.97600115983342,3.1402859677204185,10.85699602756273,54.26982018704481,0,0,0,0,0,0,6098.672488737572
2024-01-04 02:22:00,CNC-03,H,297.22596358307163,310.07946703158285,2583.9967732288005,20.248056393005616,98.87505465591775,3.170596266069552,9.908887435726529,56.31751596936533,0,0,0,0,0,0,5479.03313245628
2024-01-04 02:23:00,CNC-01,L,299.13449882115646,312.64008060683886,2670.9784316276514,20.0624926289595,182.53589322800113,3.819894047345862,10.169805850142234,51.245792636567764,0,0,0,0,0,0,5611.563597043392
2024-01-04 02:23:00,CNC-02,M,296.8115930667826,309.87517644328955,2497.044955923332,23.268582958782652,87.094414535255,3.0602850512858755,10.67358885022876,59.280375759028445,0,0,0,0,0,0,6084.5002758479195
2024-01-04 02:23:00,CNC-03,H,297.51241432415685,310.0872717255105,2560.77263107787,19.002256299531428,100.00015816860723,3.160955360367663,8.963210881252728,53.45648301450047,0,0,0,0,0,0,5095.711231169113
2024-01-04 02:24:00,CNC-01,L,299.0357548694476,313.127448830375,2508.26050132674,24.9472541954989,183.67704386095662,3.6237839248081745,11.610900725125033,54.499132143448264,0,0,0,0,0,0,6552.75619044577
2024-01-04 02:24:00,CNC-02,M,297.1994417577135,308.67146389098303,2705.9300411401337,12.597461269167146,88.13941633278098,3.1983925003203924,6.523278648096859,54.08336364481693,0,0,0,0,0,0,3569.6711883522344
2024-01-04 02:24:00,CNC-03,H,297.2384366808037,310.76172416860226,2438.1968195316613,25.769126602371216,101.17520356183206,3.0345989230737054,11.848265904497243,54.781272892697544,0,0,0,0,0,0,6579.56342243298
2024-01-04 02:25:00,CNC-01,L,298.9182081489628,312.730295449806,2510.845847799286,23.17238254426485,184.80545875341363,3.629502228815839,11.107200040590861,52.121539384968834,0,0,0,0,0,0,6092.834165727615
2024-01-04 02:25:00,CNC-02,M,296.7184613632169,309.5343029880619,2564.0106504459172,20.26077775544895,89.25274800378855,3.227331707801428,9.789107570678794,59.954352456610756,0,0,0,0,0,0,5440.070845646916
2024-01-04 02:25:00,CNC-03,H,297.2072532807502,309.89628596664033,2743.7449084645714,17.964270513026463,102.23120172658572,3.3188003659012533,9.341697549255867,55.60857105755326,0,0,0,0,0,0,5161.5713590013065
2024-01-04 02:26:00,CNC-01,L,299.71393613115623,313.07776342292095,2579.6676990090095,20.879047717743717,185.91805650345,3.6292877217475747,10.040892368340197,49.81675600404034,0,0,0,0,0,0,5640.3112523741665
2024-01-04 02:26:00,CNC-02,M,296.8886612444523,310.5421846478929,2431.144875466264,25.793308140051707,90.41739702942378,3.058197974325179,11.82411434145297,56.079930760015166,0,0,0,0,0,0,6566.689844059915
2024-01-04 02:26:00,CNC-03,H,297.14379674206873,308.79687125187246,2679.623069864337,13.408747338754853,103.29243804390157,3.2916409502684747,6.975792836091402,53.307349205162296,0,0,0,0,0,0,3762.6215067417565
2024-01-04 02:27:00,CNC-01,L,299.0220546612141,311.9228431340723,2622.222113784322,17.90586060324522,187.0222698748007,3.855301958654544,8.660814568645511,53.30277805246578,0,0,0,0,0,0,4916.921704096719
2024-01-04 02:27:00,CNC-02,M,297.08936517673897,309.6200443070787,2465.4721306802803,19.388328377644573,91.52944403705969,3.0314373751658583,8.84411171527736,57.55356378206313,0,0,0,0,0,0,5005.749150997676
2024-01-04 02:27:00,CNC-03,H,297.3698266003134,309.94026419164095,2648.6262460660823,18.57966741568046,104.38908466951015,3.3474297106175874,9.153185972664506,54.698953288113984,0,0,0,0,0,0,5153.321432596669
2024-01-04 02:28:00,CNC-01,L,298.9788239230378,312.7267414665174,2324.715196693678,26.017205388231144,188.20943831984988,3.494408727424236,11.327443074034454,56.88609588119485,0,0,0,0,0,0,6333.722300894252
2024-01-04 02:28:00,CNC-02,M,296.8337139470268,308.6417035879917,2625.8559585689004,15.711225990866659,92.62325766692857,3.332503341050605,7.4674541168081925,55.646397323442955,0,0,0,0,0,0,4320.257101148606
2024-01-04 02:28:00,CNC-03,H,297.48576037245925,310.32318836056146,2615.3028964507866,19.460616128816707,105.4975879597205,3.3024880965143373,9.593857615441927,52.852644061117914,0,0,0,0,0,0,5329.754424594953
2024-01-04 02:29:00,CNC-01,L,299.3090149918987,312.6002779312033,2644.8541660251335,19.104906934988623,189.30000751964326,3.8764104184410426,9.337642552383812,52.939336114705775,0,0,0,0,0,0,5291.457045661421
2024-01-04 02:29:00,CNC-02,M,296.80492110442674,309.3662400945888,2667.613240921054,18.38989601757399,93.70683226624071,3.203623365327822,9.166027974132751,59.17959152435869,0,0,0,0,0,0,5137.250652583289
2024-01-04 02:29:00,CNC-03,H,297.39186589736636,310.36471165929686,2546.5640099421144,20.83042865660613,106.62871701917906,3.17690162713539,10.098029411100699,49.01135536089589,0,0,0,0,0,0,5554.966216993494
2024-01-04 02:30:00,CNC-01,L,299.03379000767046,312.44563097428744,2582.660967362736,22.154031203243477,190.42474011307368,3.715355084454211,10.566633974015081,54.400176536826386,0,0,0,0,0,0,5991.682334503069
2024-01-04 02:30:00,CNC-02,M,296.9765595703378,309.50215451327097,2655.676512213914,18.93219139555206,94.81380971765493,3.210715257243648,9.637890062148506,51.31019555469723,0,0,0,0,0,0,5265.076392137337
2024-01-04 02:30:00,CNC-03,H,297.16107830543217,308.96018246555013,2692.01803183691,14.399823594719608,107.67480435133182,3.2563922382950743,7.4848204358779675,58.371685911560775,0,0,0,0,0,0,4059.4178246659167
2024-01-04 02:31:00,CNC-01,L,299.0016755668187,312.3463500254335,2622.2692987441583,19.673604537731233,191.51874735605557,3.798847642261732,9.537925384230352,55.69208258028771,0,0,0,0,0,0,5402.4386731466275
2024-01-04 02:31:00,CNC-02,M,296.7702309891028,309.89439122883465,2701.7854091845866,21.112782784939895,95.92502136050167,3.419083379366879,10.750612512922206,56.82464997627305,0,0,0,0,0,0,5973.446103052987
2024-01-04 02:31:00,CNC-03,H,297.3592038224443,309.6121371242964,2490.5559934319645,17.181978143960134,108.79432433740413,3.18029997485473,7.825844638590237,57.90446271561678,0,0,0,0,0,0,4481.238828666544
2024-01-04 02:32:00,CNC-01,L,298.8049854251228,313.1065311094308,2432.109203500294,27.743304693459944,192.6895530750404,3.7535002691490016,13.019883128689607,56.45125745097212,0,0,0,0,0,0,7065.93894914061
2024-01-04 02:32:00,CNC-02,M,296.8818426111283,309.4119715213883,2631.3465105071355,18.358360809548557,97.0013592604503,3.267103852872984,8.614326476093485,55.0204716717405,0,0,0,0,0,0,5058.719060848792
2024-01-04 02:32:00,CNC-03,H,296.99767396507553,310.3966516192271,2489.2752347099467,23.49056084731658,109.9345772053001,3.095038513633646,10.864054585220886,58.61355332471595,0,0,0,0,0,0,6123.4323222694775
2024-01-04 02:33:00,CNC-01,L,299.25949152571104,312.9076203320479,2465.889597466555,24.58206607956184,193.8341222935666,3.779632430802347,11.463862571101497,51.778146162440244,0,0,0,0,0,0,6347.761899214908
2024-01-04 02:33:00,CNC-02,M,296.78091818745503,309.4655725763219,2598.1648394236277,20.276525029482496,98.12437871105313,3.314818545962552,10.09180634999614,54.07265084377424,0,0,0,0,0,0,5516.820419758746
2024-01-04 02:33:00,CNC-03,H,297.4451657274604,310.23637286871065,2789.9339251244523,19.677532685883776,110.9971177641303,3.3690555999739003,10.213557986267986,61.09226449173091,0,0,0,0,0,0,5749.011512154122
2024-01-04 02:34:00,CNC-01,L,299.05629599894814,312.29469518232446,2627.5098053704887,19.755725430231717,194.9324675948512,3.960219820191595,9.471859005020073,53.01792956763315,0,0,0,0,0,0,5435.8309866389445
2024-01-04 02:34:00,CNC-02,M,296.92811532971757,309.6754805916573,2505.199729717796,20.354074177331253,99.25478172459631,3.220355076159478,9.556665060356313,56.033422035882126,0,0,0,0,0,0,5339.767245794794
2024-01-04 02:34:00,CNC-03,H,296.97088196311734,309.3838899037457,2611.027062574425,18.596488891338495,112.09964319514971,3.2967347547503185,8.761051734701722,60.440610469216516,0,0,0,0,0,0,5084.7657028276635
2024-01-04 02:35:00,CNC-01,L,299.30078366347686,313.29348741204734,2595.3486754971414,24.293332127679243,196.06727663421907,3.8409263435175514,11.937172894412019,51.93112281211617,0,0,0,0,0,0,6602.5457264183
2024-01-04 02:35:00,CNC-02,M,296.571975591917,309.42602221329383,2553.586291095358,20.17141329680115,100.3611904399707,3.1175172373310525,9.427392569364384,61.091541186725486,0,0,0,0,0,0,5394.056410905682
2024-01-04 02:35:00,CNC-03,H,297.3276984734526,309.93867003476726,2559.0016250999875,20.175064284114487,113.21133545327521,3.088017642107103,9.681451294713572,56.69563470840226,0,0,0,0,0,0,5406.473851473561
2024-01-04 02:36:00,CNC-01,L,299.21046838998234,313.51430172770165,2603.5305052608805,25.34617350846272,197.195178096264,3.8254601686971315,12.505218500183016,52.673923358907786,0,0,0,0,0,0,6910.408042098513
2024-01-04 02:36:00,CNC-02,M,296.9801573775275,310.3090773604018,2519.2748649412283,23.20744412044461,101.51951752057457,3.135026194793721,10.77346112458989,57.28360581369772,0,0,0,0,0,0,6122.537940737645
2024-01-04 02:36:00,CNC-03,H,297.0770781302266,309.49137988793524,2728.4822690715387,16.837355988086607,114.28520770652997,3.428759580627707,8.67957084905605,58.30049382659927,0,0,0,0,0,0,4810.870293968187
